"gender","drink","y"
"male","A",40.6
"male","A",49.7
"male","A",42.1
"male","A",42.2
"male","A",39
"male","A",44.2
"male","A",44.1
"male","A",43.1
"male","A",44.7
"male","A",46.3
"male","B",49.7
"male","B",48.1
"male","B",49.7
"male","B",52
"male","B",51.5
"male","B",49.9
"male","B",55.6
"male","B",53
"male","B",53.5
"male","B",51.1
"female","A",55.7
"female","A",61
"female","A",58
"female","A",54.1
"female","A",51.9
"female","A",54.2
"female","A",54.4
"female","A",55.4
"female","A",55.4
"female","A",56.1
"female","B",62
"female","B",66.2
"female","B",58.4
"female","B",56.8
"female","B",58.9
"female","B",58.5
"female","B",60.8
"female","B",58.6
"female","B",62.4
"female","B",57
"female","B",60.3
"female","B",56.5
"female","B",61.7
"female","B",55.2
"female","B",59.1
"female","B",61.3
"female","B",57.1
"female","B",60.6
"female","B",62.2
"female","B",58.5
"female","B",59.9
"female","B",59.7
"female","B",61.4
"female","B",66.1
"female","B",56.8
"female","B",62.2
"female","B",61.6
"female","B",56.1
"female","B",59.2
"female","B",60.9
"female","B",61.2
"female","B",63
"female","B",62.6
"female","B",60.6
"female","B",62.5
"female","B",62.5
"female","B",65.9
"female","B",53.6
"female","B",62.9
"female","B",63.4
